alg,timestamp,infer_lr,infer_weight_decay,infer_num_epochs,gpu,seed,root_dir,results_csv,batch_size,num_epochs,lr,weight_decay,momentum,pretrained,infer_momentum,eiil_num_steps,eiil_lr,train_worst_group_accuracy,train_average_accuracy,group_accuracy,group_avg_precision,group_min_precision,group_avg_recall,group_min_recall,worst_group_accuracy,average_accuracy,early_stopping_worst_group_accuracy,early_stopping_average_accuracy,high_sampling_power,upsample_factor
eiil,2023-12-28 23:57:12.466239,0.001,0.1,2,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,20000.0,0.01,1.3888888888888888,98.51929092805004,0.4336947456213511,0.6320588881564492,0.5405405405405406,0.2458695020813837,0.1909871244635193,10.74766355140187,88.26643562759058,72.6829268292683,96.30531987777265,,
eiil,2023-12-28 23:57:16.126150,0.001,1.0,1,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,20000.0,0.01,0.0,76.80917622523462,0.3386155129274395,0.2681818181818182,0.0,0.2218045112781954,0.0,17.29490022172949,85.09121667819147,49.2239467849224,95.99834995960576,,
eiil,2023-12-28 23:57:18.506998,1e-05,0.1,1,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,20000.0,0.01,0.0,76.70490093847758,0.3386155129274395,0.2706422018348624,0.0,0.2218045112781954,0.0,14.1019955654102,86.85447660610507,51.97339246119734,96.03541040966148,,
eiil,2023-12-28 23:58:40.510978,0.0001,0.01,1,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,20000.0,0.01,0.0,86.02711157455683,0.3853211009174312,0.4053305642090689,0.2592592592592592,0.2668688889605989,0.0901287553648068,6.651884700665189,81.62342991670516,65.8980044345898,96.62804383398242,,
eiil,2023-12-28 23:59:20.877401,0.001,0.01,1,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,20000.0,0.01,0.0,96.43378519290928,0.5095913261050876,0.6060098067977033,0.3644859813084112,0.3494062409241989,0.2932330827067669,5.7632398753894085,80.73226466776421,77.88161993769471,92.4517054077617,,
eiil,2023-12-29 00:27:29.564468,1e-05,0.01,2,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,20000.0,0.01,0.0,76.78832116788321,0.3386155129274395,0.2706422018348624,0.0,0.2218045112781954,0.0,14.634146341463415,87.01580926171496,52.02492211838006,96.13672728644136,,
spare,2023-12-29 02:06:15.543943,1e-05,0.01,1,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,0.0,76.77923335129906,0.5571309424520434,0.5613429124067422,0.5512572533849129,0.5313579011907451,0.4511278195488721,44.47893569844789,89.3484330569348,72.74143302180686,97.65409498006304,2.0,
eiil,2023-12-29 02:08:22.614514,1e-05,0.1,2,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,20000.0,0.01,0.0,76.78832116788321,0.3386155129274395,0.2706422018348624,0.0,0.2218045112781954,0.0,14.634146341463415,87.01580926171496,52.02492211838006,96.13502558774836,,
spare,2023-12-29 02:08:28.392670,0.001,0.01,1,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,43.18181818181818,85.54848958171488,0.6622185154295246,0.6288869514675967,0.3118279569892473,0.5184742973313111,0.4360902255639097,41.90031152647976,92.28132605297054,85.51401869158879,96.86363618716838,2.0,
eiil,2023-12-29 02:09:14.592823,1e-05,1.0,2,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,20000.0,0.01,0.0,76.78832116788321,0.3386155129274395,0.2706422018348624,0.0,0.2218045112781954,0.0,14.58980044345898,86.98159056550055,52.18068535825545,96.13003792570494,,
spare,2023-12-29 02:09:22.356888,0.0001,1.0,1,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,0.0,77.46472327255994,0.6555462885738115,0.5509576901086335,0.1742424242424242,0.4029897705637484,0.1729323308270676,20.35476718403548,76.09560481729913,78.34890965732087,97.80525450899266,2.0,
spare,2023-12-29 02:09:42.707683,0.001,0.01,2,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,59.550561797752806,90.26942930494148,0.5938281901584654,0.6412127153059796,0.3135135135135135,0.4186888896059892,0.4012875536480687,42.172949002217294,84.05301687165654,79.95565410199556,94.74643897889752,2.0,
spare,2023-12-29 02:10:08.743248,0.001,0.1,2,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,56.91056910569106,89.91109537308574,0.5788156797331109,0.635109404750757,0.292817679558011,0.3848704378973184,0.371244635193133,21.197339246119736,65.9366128185084,82.66075388026607,96.1856587443998,2.0,
spare,2023-12-29 02:12:13.952000,0.001,0.1,1,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,40.20618556701031,85.07221782019433,0.658882402001668,0.6269609700644183,0.3021978021978022,0.502904256349027,0.4135338345864661,57.16510903426792,92.60617040515514,84.11214953271028,97.12477009734168,2.0,
spare,2023-12-29 02:12:56.263930,0.0001,0.1,2,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,27.722772277227723,98.47189091540514,0.1776480400333611,0.1833958724202626,0.0975609756097561,0.2253702926845009,0.0902255639097744,70.99778270509978,92.64868774920204,83.64485981308411,97.73594474532716,2.0,
spare,2023-12-29 02:13:09.259306,0.0001,0.1,1,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,0.0,91.40737426931,0.2010008340283569,0.223937103189308,0.1679389312977099,0.2683290845138597,0.1654135338345864,64.48598130841121,96.16355122540118,80.68535825545172,97.56210709360276,2.0,
spare,2023-12-29 02:13:36.838248,0.001,1.0,1,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,0.0,76.79016325496788,0.7047539616346956,0.519826462257789,0.0847457627118644,0.4238600793830068,0.075187969924812,57.11751662971175,90.58531988555168,81.77570093457943,97.75731742286544,2.0,
spare,2023-12-29 02:15:17.760563,0.0001,0.01,2,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,27.56892230576441,83.34944579124836,0.6572143452877398,0.532493842853738,0.0975609756097561,0.3637823098518829,0.0902255639097744,79.68957871396896,93.6123213657002,84.89096573208722,97.80498915877996,2.0,
spare,2023-12-29 02:16:23.822801,0.0001,0.01,1,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,0.0,91.02037812573492,0.1993327773144287,0.2205107493475829,0.1615384615384615,0.2645696860176191,0.1578947368421052,68.2039911308204,94.8598308605596,80.06230529595015,97.8394458778806,2.0,
spare,2023-12-29 02:17:59.960706,0.001,1.0,2,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,0.0,76.78832116788321,0.7114261884904087,0.5145085470085471,0.094017094017094,0.4426409371067152,0.0827067669172932,11.751662971175168,64.11562029044337,68.22429906542057,96.38056909250996,2.0,
spare,2023-12-29 02:18:49.680042,0.0001,1.0,2,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,17.61904761904762,93.45622726322522,0.658882402001668,0.5301959918561582,0.1102362204724409,0.3798847978314886,0.1052631578947368,64.95327102803738,94.71906251510556,81.15264797507788,97.88254522051292,2.0,
spare,2023-12-29 04:22:45.300680,1e-05,1.0,2,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,0.0,76.78832116788321,0.4954128440366973,0.511083197872026,0.4776119402985074,0.6882119461744489,0.5493562231759657,38.270509977827054,89.34417183791663,78.97196261682242,97.50127436168307,2.0,
spare,2023-12-29 04:25:43.995762,1e-05,0.1,2,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,0.0,76.78832116788321,0.4762301918265221,0.4812343554443054,0.4808510638297872,0.7059279099035142,0.5622317596566524,65.36585365853658,95.28825639693348,77.72585669781931,97.72026715753286,2.0,
spare,2023-12-29 04:37:02.460500,1e-05,0.01,2,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,0.0,76.78832116788321,0.4778982485404504,0.4832330659536542,0.4816176470588235,0.7021685114072735,0.5622317596566524,40.39911308203991,89.75285975537548,79.12772585669782,97.78035345152524,2.0,
spare,2023-12-29 04:37:26.742944,1e-05,1.0,1,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,0.0,76.61687348136094,0.554628857381151,0.5644281590883533,0.5463320463320464,0.529211978443964,0.4511278195488721,58.13747228381375,94.08841441716277,76.94704049844236,97.72393410443787,2.0,
spare,2023-12-29 04:42:30.196945,1e-05,0.1,1,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,0.0001,0.1,0.9,True,0.9,,,0.0,76.77922796752145,0.5321100917431193,0.502336701226618,0.453416149068323,0.580230081641873,0.5488721804511278,69.0909090909091,92.86488706420522,75.23364485981308,97.8406823493684,2.0,
jtt,2023-12-29 05:21:48.279198,0.0001,0.01,40,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,99.87486965589156,0.4361968306922435,0.6596638655462185,0.5294117647058824,0.236196714963374,0.2017167381974249,0.4672897196261682,84.16773688731479,69.66740576496674,96.76530663230253,,100.0
jtt,2023-12-29 05:26:14.040045,0.0001,0.1,40,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,99.87486965589156,0.4328607172643869,0.6615384615384616,0.5538461538461539,0.2319048694698118,0.1931330472103004,0.0,76.78832116788321,69.78193146417445,96.91293186062236,,100.0
jtt,2023-12-29 05:35:59.023865,0.0001,0.01,50,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,99.93743482794578,0.4328607172643869,0.6543564230131393,0.5223880597014925,0.2302913937203523,0.1974248927038626,0.4672897196261682,83.6353755309462,69.1588785046729,96.94541720915262,,100.0
jtt,2023-12-29 07:15:57.102590,0.0001,0.1,50,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,99.93743482794578,0.4236864053377814,0.6406096361848574,0.5555555555555556,0.2195617799864468,0.1759656652360515,0.0,76.78832116788321,66.97819314641744,97.29475469687344,,100.0
jtt,2023-12-29 07:36:32.497190,0.0001,0.01,60,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,99.93743482794578,0.4186822351959967,0.6315086782376502,0.5714285714285714,0.2147374874955629,0.1587982832618025,0.4672897196261682,83.21224380334324,69.31464174454828,96.95033758287666,,100.0
jtt,2023-12-29 07:38:35.960439,0.0001,0.1,60,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,99.93743482794578,0.4103419516263553,0.6111469072164948,0.5625,0.2040078737616573,0.1373390557939914,0.0,76.78832116788321,67.44548286604362,97.24483277098751,,100.0
jtt,2023-12-29 16:40:25.080355,0.001,0.1,40,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,94.01459854014598,0.5429524603836531,0.5594709494567784,0.3655172413793103,0.4352996224466746,0.3984962406015037,0.0,76.78832116788321,51.24610591900312,61.82512712230741,,100.0
jtt,2023-12-29 17:41:44.010874,1e-05,0.01,40,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,95.05735140771635,0.4904086738949124,0.5920902108187612,0.4827586206896552,0.3693245990512762,0.3175965665236051,0.0,23.211678832116785,87.53894080996885,94.85400694199085,,100.0
jtt,2023-12-29 17:49:56.013570,1e-05,0.1,40,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,94.97393117831076,0.4895746455379482,0.5867340796918262,0.4786324786324786,0.3693245990512762,0.3175965665236051,0.0,23.211678832116785,86.91588785046729,93.8410573978368,,100.0
jtt,2023-12-29 18:14:59.685215,1e-05,0.01,50,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,95.72471324296144,0.4904086738949124,0.5971840659340659,0.4732142857142857,0.3601923263093355,0.3218884120171674,0.0,23.211678832116785,88.00623052959502,94.67844323179013,,100.0
jtt,2023-12-29 18:26:22.790521,1e-05,0.1,50,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,95.72471324296144,0.4912427022518765,0.601535908781484,0.4867256637168141,0.3666381619284262,0.3197424892703863,0.0,23.211678832116785,87.36141906873614,94.1680572667247,,100.0
jtt,2023-12-29 19:15:05.007416,1e-05,1.0,40,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,94.47340980187695,0.4787322768974145,0.5784313725490196,0.5,0.3618219368162896,0.2875536480686695,0.0,23.211678832116785,84.78935698447894,94.06512608971768,,100.0
jtt,2023-12-29 19:45:00.014506,1e-05,1.0,50,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.423728813559322,95.0990615224192,0.4862385321100917,0.5890198381076207,0.495575221238938,0.365032753557714,0.3090128755364807,0.0,23.211678832116785,86.91588785046729,94.73468346028112,,100.0
jtt,2023-12-29 20:25:52.239464,0.001,0.1,50,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,91.17831074035452,0.4987489574645538,0.5350622587292834,0.4427480916030534,0.3950837393913969,0.3540772532188841,0.0,23.211678832116785,34.57943925233645,76.50159977583235,,100.0
jtt,2023-12-30 03:15:42.711584,1e-05,0.01,60,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,96.07924921793534,0.4745621351125938,0.6029552917403385,0.514018691588785,0.3441059730872244,0.2746781115879828,0.0,23.211678832116785,84.83370288248337,95.28319579959545,,100.0
jtt,2023-12-30 03:40:48.289343,0.001,0.1,60,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,87.75808133472367,0.5738115095913261,0.5092857142857143,0.2685714285714285,0.4985801413404757,0.3533834586466165,0.0,76.78832116788321,2.336448598130841,70.9525277737364,,100.0
jtt,2023-12-30 04:18:11.971412,1e-05,0.1,60,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.5235602094240838,96.03753910323256,0.4737281067556297,0.6045426579163249,0.5188679245283019,0.3430330117138339,0.2725321888412017,0.0,23.211678832116785,83.54767184035477,94.97444597501,,100.0
jtt,2023-12-30 04:33:38.083372,1e-05,1.0,60,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,95.37017726798749,0.469557964970809,0.5821759259259259,0.5185185185185185,0.3435735260899029,0.2660944206008583,0.0,23.211678832116785,82.55451713395638,95.3106822065374,,100.0
jtt,2023-12-30 08:24:47.283973,0.001,1.0,60,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,76.78832116788321,0.3386155129274395,0.2706422018348624,0.0,0.2218045112781954,0.0,0.0,23.211678832116785,0.0,76.78832116788321,,100.0
jtt,2023-12-30 09:30:08.520208,0.0001,1.0,40,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,76.78832116788321,0.3386155129274395,0.2706422018348624,0.0,0.2218045112781954,0.0,0.0,23.211678832116785,0.0,76.78832116788321,,100.0
jtt,2023-12-30 09:35:01.455518,0.0001,1.0,50,0,0,/data,/home/sjoshi/spuco_experiments/group_inference_tuning/results.csv,64,300,1e-05,1.0,0.9,True,0.9,,,0.0,76.78832116788321,0.3386155129274395,0.2706422018348624,0.0,0.22180451127819548,0.0,0.0,23.211678832116785,0.0,76.78832116788321,,100.0
